AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,RuheState,FernstState,TranspState
0.543316,0.465441,0.321472,16.530354,32.557983,21.46913,-4.560679,-9.350211,-1887.501587,36.400517,-43.845341,0,0,1
0.479107,0.753039,0.55365,28.820431,53.275539,28.171419,-0.700718,-4.432785,-1884.65625,45.805058,-27.139601,0,0,1
0.500591,0.780139,0.567566,32.698292,62.89386,33.667603,3.467185,1.332627,-1881.255859,45.870564,-27.423918,0,0,1
0.775005,1.017688,1.274841,38.469284,106.802261,75.423325,7.891511,11.369009,-1873.638062,34.299011,-25.412634,0,0,1
0.402691,0.712023,0.707458,44.057072,89.367142,90.797371,12.91796,19.549982,-1864.467529,41.175575,-21.860373,0,0,1
0.169781,0.506213,0.778015,27.079971,78.786987,81.484398,15.988848,26.750006,-1856.237549,32.443569,-10.365588,0,0,1
0.130474,0.586535,0.746765,35.965469,58.344242,65.713402,19.983524,31.833445,-1849.600464,37.729618,-7.823649,0,0,1
0.211529,0.589221,1.000916,23.996002,40.344242,61.255386,22.557783,34.98362,-1843.413696,29.940233,-10.321674,0,0,1
0.181988,0.787463,0.849792,30.744095,38.313709,56.675232,25.993279,37.897697,-1837.689453,42.17997,-8.927186,0,0,1
0.651714,0.483508,1.517273,18.041803,18.145769,21.774473,27.585592,38.490677,-1835.490234,16.320097,-22.25696,0,0,1
0.799664,0.665393,0.652283,16.973103,7.260273,18.049282,29.370146,37.626759,-1833.667236,32.813412,-40.636448,0,0,1
0.462017,0.398059,0.578552,14.179208,13.138136,17.179054,30.751478,37.50782,-1831.932129,28.263859,-33.340816,0,0,1
0.468853,0.533068,0.476013,17.9044,24.496914,7.209588,32.680309,38.517036,-1831.203979,38.584221,-33.266602,0,0,1
0.24107,0.610217,0.58905,21.873863,50.89386,-12.988886,35.067646,42.466835,-1832.515869,43.793591,-15.866892,0,0,1
0.534527,0.828967,0.910828,11.110506,42.817524,-30.088121,36.228607,45.386349,-1835.55481,38.129772,-23.461645,0,0,1
0.928082,0.478869,1.321228,-5.77499,-10.754993,-24.027054,35.262817,42.745274,-1837.981567,16.519526,-33.440769,0,0,1
0.485943,0.585559,1.024841,-6.477281,-26.587055,-35.4011,34.462555,38.811245,-1841.557129,27.30588,-22.377008,0,0,1
0.266949,0.416125,0.649841,-21.851326,-45.289345,-62.240795,32.22324,33.170631,-1847.843506,30.639078,-19.082674,0,0,1
0.409771,0.575793,0.483826,-22.904762,-46.006901,-67.141556,30.15654,27.381781,-1854.624756,42.243896,-28.583759,0,0,1
0.541607,0.783557,0.610046,-15.836059,-42.938198,-58.515606,28.862871,22.011957,-1860.53479,43.845818,-28.608313,0,0,1
0.838238,1.215686,0.954529,-13.194839,-60.602325,-45.996521,27.854399,15.00386,-1865.18042,43.74054,-28.471973,0,0,1
0.614117,0.330676,1.060242,-25.790257,-54.037437,-65.187355,25.046658,8.776343,-1871.764282,15.103331,-28.94055,0,0,1
0.682964,0.704699,0.605408,-31.942928,-50.953468,-62.943085,22.137472,2.83103,-1878.121582,37.672909,-36.320625,0,0,1
0.497906,0.495959,0.316833,-34.492546,-39.274078,-57.019421,19.081507,-1.917579,-1883.880493,40.042847,-40.232113,0,0,1
0.566753,0.709582,0.339539,-25.805523,-14.999269,-54.088123,17.086525,-4.079295,-1889.343384,47.04398,-35.771961,0,0,1
0.555279,0.785266,0.751404,-17.301708,-2.922933,-38.43927,15.833194,-4.828276,-1893.225708,40.04615,-27.062721,0,0,1
0.9669,1.085803,1.168884,-14.568883,-29.762627,-44.332397,14.786383,-8.301982,-1897.703247,35.594051,-31.218376,0,0,1
0.813335,0.478381,0.647644,18.026535,25.321342,-14.622474,16.769081,-6.535419,-1899.180176,24.708025,-45.289227,0,0,1
0.4315,0.436633,0.703308,15.41585,17.626686,-15.156825,18.51729,-5.210632,-1900.71106,27.886478,-27.530609,0,0,1
0.311626,0.502062,0.551208,1.644857,-8.098505,-21.599573,19.077967,-6.361671,-1902.892578,38.410816,-22.683081,0,0,1
0.322125,0.667834,0.627869,5.461651,-14.327513,-23.828581,20.105434,-8.039825,-1905.299316,43.421692,-19.362514,0,0,1
0.555767,0.97301,0.65863,3.553254,-17.915298,-9.706443,21.024406,-10.158575,-1906.279663,48.469055,-25.314499,0,0,1
0.642681,0.834826,1.217712,11.660124,-27.457283,-28.271328,22.382614,-13.143599,-1909.13501,31.228727,-23.523623,0,0,1
0.795269,0.746203,0.686707,-9.011632,-49.915298,-61.278965,21.750622,-18.583426,-1915.324219,35.381634,-38.104145,0,0,1
0.55479,0.507678,0.439148,-18.278809,-18.861864,-31.492702,20.219564,-20.870174,-1918.505005,35.659561,-39.573509,0,0,1
0.399517,0.478625,0.325378,-10.920028,6.649586,-20.088123,19.592098,-20.486948,-1920.533936,42.889431,-34.617661,0,0,1
0.508892,0.730822,0.501648,-0.935296,10.176304,-14.149191,20.020559,-19.667154,-1921.963013,45.643898,-29.859873,0,0,1
0.440533,0.926379,0.802429,4.774628,25.260273,-20.317131,20.999569,-17.168962,-1924.015015,45.341461,-19.770744,0,0,1
1.169537,0.673449,1.328308,4.621956,-1.380948,13.514931,21.453716,-17.725124,-1922.650024,20.83288,-38.14278,0,0,1
0.402935,0.566271,0.810242,24.301346,31.412945,19.514931,24.07074,-14.704903,-1920.679077,32.037586,-22.176693,0,0,1
0.309185,0.333117,0.532898,16.560886,14.451113,18.827908,25.796513,-13.50436,-1918.777466,28.39962,-26.196342,0,0,1
0.23399,0.58385,0.651306,20.118139,0.924396,1.78974,28.074921,-13.442308,-1918.59668,40.15221,-14.976629,0,0,1
0.279888,0.630969,0.857849,18.026535,-6.984001,-14.439268,29.99695,-14.159258,-1920.055054,34.963078,-14.725927,0,0,1
0.650982,1.261828,0.930847,21.965469,9.489281,-4.454535,32.531284,-13.387752,-1920.505005,48.006565,-22.546354,0,0,1
0.788189,0.466174,0.975281,2.713559,2.130502,-1.99652,32.557114,-13.631073,-1920.706665,20.393194,-36.097713,0,0,1
0.592632,0.666857,0.637146,6.072338,27.38241,4.064549,33.256321,-11.302598,-1920.296143,37.465366,-32.722889,0,0,1
0.468121,0.403918,0.380066,8.560887,29.458746,18.461496,34.114891,-8.964035,-1918.431519,33.816853,-40.165813,0,0,1
0.389019,0.663439,0.505798,18.713558,31.015999,24.11035,36.207172,-6.214789,-1915.996338,46.115475,-24.999935,0,0,1
0.378521,0.81383,0.863708,17.293713,31.000731,14.797375,38.010654,-3.375856,-1914.501831,40.794582,-17.690769,0,0,1
0.786968,0.870959,1.471863,13.614323,29.489281,1.285923,39.149128,-0.883678,-1914.371948,27.556988,-24.709452,0,0,1
0.494732,0.538195,0.799988,16.54562,28.725922,24.079817,40.59938,1.434029,-1911.939941,29.777288,-27.162991,0,0,1
0.380962,0.369982,0.637634,6.637223,8.924396,12.263023,40.973915,1.742116,-1910.701416,26.47838,-27.328524,0,0,1
0.339947,0.549426,0.685486,4.637223,6.832792,2.232488,41.327045,1.960492,-1910.475952,35.680721,-21.154615,0,0,1
0.239117,0.586779,0.731384,6.927299,-1.53362,-12.088123,41.932728,1.483362,-1911.696899,37.327908,-14.306113,0,0,1
0.431255,0.85509,0.901794,6.576155,1.092334,-25.920183,42.555874,1.179061,-1914.314819,40.544537,-19.137733,0,0,1
0.725445,0.478869,1.073181,-15.820792,-19.075605,-36.607208,40.544575,-1.366371,-1918.012207,20.288193,-31.687389,0,0,1
0.798443,0.684191,0.705261,-13.607051,-19.838963,-21.355299,39.041061,-4.084634,-1920.169067,32.710236,-39.096558,0,0,1
0.430035,0.407336,0.542419,-14.828425,-18.861864,-26.057589,37.402027,-6.517344,-1922.800903,30.475147,-32.372818,0,0,1
0.507915,0.632678,0.479187,-7.271173,-10.861864,-25.340031,36.777847,-8.114458,-1925.360229,42.178101,-32.61776,0,0,1
0.500347,0.669299,0.514587,4.896765,23.290808,-26.301863,37.386967,-6.259908,-1928.016724,42.999897,-30.653168,0,0,1
0.622662,0.920275,1.092957,0.591422,18.817524,-27.645374,37.421558,-4.743097,-1930.80896,36.189514,-23.547298,0,0,1
0.673931,0.453967,0.944275,-8.187204,-31.350414,-43.4011,36.290184,-8.406304,-1935.192505,21.371202,-32.750301,0,0,1
0.489849,0.576525,0.96405,-18.828426,-44.434383,-48.179726,34.262024,-13.10752,-1940.058716,28.064182,-23.561308,0,0,1
0.316998,0.529406,0.673523,-25.683388,-56.495453,-67.034683,31.743044,-18.843409,-1946.829224,35.420139,-20.305956,0,0,1
0.265484,0.600207,0.756775,-36.553616,-73.900032,-85.736977,28.226326,-26.088539,-1955.488647,36.811031,-15.368655,0,0,1
0.452984,0.796252,0.87738,-48.049797,-85.167206,-95.584305,23.683483,-34.415073,-1965.1427,38.88269,-20.922901,0,0,1
0.628033,0.78966,0.673767,-61.362778,-85.304611,-86.485069,17.948269,-42.793716,-1973.877686,40.607159,-31.174706,0,0,1
0.796246,0.753527,0.62738,-54.629951,-61.976364,-80.988884,12.914526,-48.853844,-1982.057617,36.624691,-39.078972,0,0,1
0.565044,0.644885,0.671814,-61.866592,-64.938202,-85.767517,7.258718,-54.92931,-1990.720093,36.301891,-31.2479,0,0,1
0.645855,0.638537,0.580261,-69.484917,-60.342781,-87.645378,0.962573,-60.539787,-1999.572266,36.332355,-36.81678,0,0,1
0.598248,0.612414,0.541687,-58.828423,-50.632858,-99.324768,-4.13567,-65.064499,-2009.604126,37.192432,-36.193249,0,0,1
0.687359,0.632678,0.6828,-54.294075,-47.197742,-101.446899,-8.764082,-69.163696,-2019.85022,33.145199,-36.44268,0,0,1
0.715923,0.776477,0.772156,-40.981098,-55.625221,-92.225525,-11.917006,-73.949722,-2029.165039,36.405334,-33.17585,0,0,1
0.631695,0.759875,0.607361,-22.217739,-41.10614,-60.042324,-13.059192,-77.199387,-2035.22937,40.92944,-32.998562,0,0,1
0.490826,0.582873,0.718933,-17.378044,-20.800795,-42.75988,-13.841975,-78.273018,-2039.548096,33.805565,-27.937836,0,0,1
0.540142,0.697131,0.643982,-14.202472,-33.167206,-46.927818,-14.177444,-80.583374,-2044.287842,39.672611,-29.645811,0,0,1
0.513287,0.635852,0.554871,1.873865,-16.602322,-35.095757,-12.907002,-81.24118,-2047.83252,40.071033,-31.308905,0,0,1
0.569927,0.875109,0.715271,18.026535,-19.716825,-33.72171,-9.989857,-82.103127,-2051.238525,43.737041,-26.759796,0,0,1
1.07774,0.853869,1.240662,26.499817,28.893862,3.270656,-6.618002,-78.312889,-2050.908203,27.455246,-35.586887,0,0,1
0.575298,0.477893,0.644958,11.73646,16.89386,-0.027054,-4.745158,-75.787056,-2050.910889,28.940493,-35.628784,0,0,1
0.489605,0.486193,0.638367,10.102873,15.932029,-6.775146,-3.027348,-73.322151,-2051.595215,31.146246,-31.389534,0,0,1
0.45274,0.592639,0.465027,13.049437,29.916761,-0.347665,-0.827164,-69.514664,-2051.630371,42.400219,-31.006012,0,0,1
0.423687,0.610217,0.521179,27.079971,34.466381,-0.668275,2.714863,-65.269539,-2051.697754,42.255428,-27.832468,0,0,1
0.639751,1.03844,1.019714,19.660124,37.031265,2.461496,5.422174,-60.773373,-2051.449219,40.782536,-23.728968,0,0,1
1.041851,0.58507,1.104431,19.553253,26.878593,24.904245,7.670591,-57.693752,-2048.933838,21.074007,-39.814384,0,0,1
0.374126,0.571643,0.757507,24.148674,43.55035,39.392792,10.58907,-52.659584,-2044.9552,34.082771,-21.516054,0,0,1
0.328472,0.443225,0.540466,28.133408,36.359512,44.522564,13.862391,-48.510944,-2040.458374,35.022835,-25.17075,0,0,1
0.196148,0.616564,0.816101,26.026535,29.794624,25.179052,16.887255,-44.808769,-2037.915283,36.300285,-10.85585,0,0,1
0.209087,0.577258,0.849548,16.072338,1.122869,2.201953,18.808685,-44.031582,-2037.692871,33.416771,-11.506381,0,0,1
0.676617,1.101184,0.920349,27.660126,13.535082,-3.691176,22.049311,-42.31609,-2038.065674,43.95002,-25.242071,0,0,1
0.837017,0.54967,0.972839,7.003635,-20.266445,-27.55377,22.765257,-44.212463,-2040.848633,23.185701,-36.836311,0,0,1
0.533062,0.590197,0.785583,4.54562,-0.434383,-20.836214,23.397242,-43.940815,-2042.953125,31.868181,-28.480251,0,0,1
0.417095,0.469348,0.405457,3.354781,1.336609,-13.29423,24.039331,-43.608109,-2044.295898,38.898979,-33.920334,0,0,1
0.577007,0.646105,0.441101,-3.637586,0.46638,-1.141558,24.031616,-43.418003,-2044.411255,41.655918,-36.411018,0,0,1
0.354595,0.700793,0.801208,1.354781,23.229738,6.095084,24.458162,-40.618851,-2043.795654,38.654125,-18.424282,0,0,1
0.972759,0.831408,1.179138,12.347147,16.51218,-5.691176,25.761955,-38.851879,-2044.370483,28.541798,-33.988907,0,0,1
0.61729,0.591662,0.875916,28.102871,45.840427,27.957678,28.606438,-34.143246,-2041.546753,28.904926,-30.28455,0,0,1
0.501812,0.486437,0.594421,26.759361,45.306076,27.117983,31.323313,-29.639137,-2038.807861,32.01812,-33.157658,0,0,1
0.353863,0.593615,0.612,35.24791,37.61142,20.293558,34.986084,-25.774384,-2036.758179,40.020123,-22.540447,0,0,1
0.18272,0.619738,0.674988,27.141041,24.863327,6.721037,37.803761,-23.023462,-2036.079346,41.548954,-11.276961,0,0,1
0.455425,0.822863,0.930847,19.782261,3.809892,-13.278962,39.774761,-22.588514,-2037.420532,38.451347,-20.131233,0,0,1
0.767437,0.515979,0.930847,2.454017,11.077067,-12.515604,39.685287,-21.756227,-2038.68457,23.156199,-35.794609,0,0,1
0.65733,0.748645,0.746765,-2.187204,17.809891,-4.393466,39.41433,-20.195612,-2039.128296,36.961998,-31.866661,0,0,1
0.572613,0.616564,0.434998,6.118139,35.626686,32.201954,40.043819,-17.009239,-2035.875854,40.610069,-37.193428,0,0,1
0.3773,0.658068,0.597839,14.392948,45.947296,33.988213,41.526546,-12.58109,-2032.442993,42.949413,-22.994953,0,0,1
0.264263,0.580432,0.851013,21.156307,31.092335,11.972946,43.451645,-9.539716,-2031.233765,33.078838,-14.38832,0,0,1
0.757915,0.702258,1.134216,8.927299,18.695389,-0.118657,44.011021,-8.090508,-2031.245728,27.239332,-29.602791,0,0,1
0.701519,0.817736,0.620056,25.476917,71.092331,62.339355,46.475185,-1.579096,-2024.949463,41.133945,-34.355881,0,0,1
0.268414,0.638781,0.696228,31.675392,61.565617,65.56073,49.492229,4.229079,-2018.327881,40.565929,-15.85854,0,0,1
0.160259,0.500842,0.710632,28.408215,49.61142,49.866074,52.00441,8.84615,-2013.291382,34.509201,-10.444378,0,0,1
0.195416,0.585559,0.788269,21.202108,23.535082,23.362259,53.778751,10.773628,-2010.931763,35.792198,-11.255129,0,0,1
0.500591,0.805041,0.870056,4.637223,8.771724,17.423328,53.936764,10.968487,-2009.171997,38.729733,-22.894823,0,0,1
0.340679,0.710559,1.016785,13.84333,0.161036,-1.492703,54.898834,10.457915,-2009.322754,33.529419,-15.357023,0,0,1
0.609234,0.461047,0.758484,-2.217738,-37.10614,-24.011786,54.088478,5.886699,-2011.747925,25.3566,-34.464573,0,0,1
0.608013,0.688098,0.525574,1.614323,-1.930567,-22.698811,53.977886,4.876339,-2014.040527,40.569458,-35.076942,0,0,1
0.505718,0.504504,0.387878,8.301346,16.267906,-4.80568,54.487286,5.619538,-2014.525879,38.364395,-38.473648,0,0,1
0.432476,0.70885,0.490662,22.530354,31.718288,-7.187359,56.573643,8.113807,-2015.251831,47.302418,-26.640818,0,0,1
0.473003,0.850695,0.707458,20.698292,37.107601,-5.4011,58.390671,11.161503,-2015.797363,44.989174,-23.146973,0,0,1
1.135845,0.680773,1.549255,8.43875,49.657219,42.400425,58.448395,15.175944,-2011.514893,19.513327,-33.86998,0,0,1
0.408062,0.606066,0.909607,8.835697,39.092335,34.797371,58.779915,18.332338,-2008.000366,31.296406,-20.472267,0,0,1
0.403423,0.367541,0.502136,11.980735,25.886227,43.362259,59.384357,19.868805,-2003.620728,29.709476,-32.955463,0,0,1
0.22398,0.504992,0.805847,18.072338,13.046533,26.293558,60.607918,20.497721,-2000.965088,31.122416,-13.252769,0,0,1
0.369488,0.482043,0.822937,17.675392,-5.777895,6.782106,61.707645,19.092329,-2000.280151,28.11866,-21.177143,0,0,1
0.371197,0.687609,0.905457,9.553254,-17.930567,0.76684,62.120953,16.574093,-2000.202759,35.093914,-18.081049,0,0,1
0.950298,0.347277,0.514099,-41.423843,-31.74736,35.49966,57.134773,11.963027,-1996.61731,17.818455,-56.861473,0,0,1
0.731548,0.45592,0.862488,-44.217739,-14.55652,41.759205,52.054523,9.545668,-1992.399658,21.955841,-36.864876,0,0,1
0.815289,0.296984,0.48822,-37.286438,-10.785528,42.980579,47.669922,7.187753,-1988.058594,17.355026,-54.972565,0,0,1
0.715923,0.137072,0.419617,-13.545983,-0.23591,41.621799,45.563332,5.85381,-1983.854736,9.379445,-58.342068,0,0,1
0.802105,-0.025281,1.030457,-22.065067,-14.587055,22.263023,42.445881,3.535131,-1981.606201,-1.109118,-37.888752,0,0,1
0.97691,-0.036023,0.877625,-21.316975,-15.014536,5.560732,39.455585,1.017479,-1981.044556,-1.571295,-48.040512,0,0,1
1.03233,-0.060438,0.786072,-4.981097,-0.571788,5.545465,38.12011,-0.112085,-1980.484497,-2.666823,-52.630974,0,0,1
1.252789,-0.083387,1.013611,10.179209,1.382411,-7.660642,38.306004,-0.991606,-1981.258179,-2.962142,-50.929722,0,0,1
1.271587,0.038928,1.055359,29.049438,15.031265,5.606534,40.442188,-0.489775,-1980.691895,1.34947,-50.289749,0,0,1
1.002789,0.124865,0.719421,49.141041,21.214472,13.301191,44.612869,0.541031,-1979.348511,5.777198,-53.939892,0,0,1
0.711285,0.105334,0.570984,84.789894,38.970196,10.247755,52.244865,3.371973,-1978.313477,6.587541,-50.775391,0,0,1
0.662212,0.236437,0.738708,68.515083,43.153404,-5.29423,58.249699,6.766059,-1978.848145,13.405005,-40.490036,0,0,1
0.754009,0.343127,0.600769,54.713562,38.008366,2.76684,62.892078,9.443575,-1978.568726,19.591187,-47.461605,0,0,1
0.611919,0.270129,0.102722,82.225014,66.848061,35.927143,70.243393,14.57694,-1974.940063,23.526079,-64.719299,0,0,1
0.734966,0.742541,2.170105,83.705925,97.672485,81.530197,77.48288,23.597675,-1966.705566,17.956779,-17.76746,0,0,1
0.484234,0.35216,0.826843,53.461651,35.306076,63.835541,81.628448,26.053993,-1960.258179,20.179472,-28.316126,0,0,1
0.484234,0.445178,0.42572,82.469284,80.237373,101.362259,88.851158,32.711369,-1950.02063,34.62318,-38.171959,0,0,1
0.22398,0.579211,0.997009,92.56089,77.183937,116.537827,96.826721,39.476952,-1938.250366,29.545479,-10.992852,0,0,1
0.270611,0.667102,0.828308,105.59906,62.008366,104.324089,106.091103,44.53949,-1927.713623,37.436161,-14.2756,0,0,1
0.102398,0.637561,0.928894,99.308983,59.275539,88.84317,114.48494,49.411926,-1918.740479,34.303082,-5.193205,0,0,1
0.655865,0.833117,1.009216,72.667755,57.764091,84.782104,120.081703,53.608803,-1910.17749,34.690296,-26.61871,0,0,1
0.621197,0.827502,0.917419,58.713562,74.1763,58.782104,124.226639,59.344734,-1904.240479,36.755299,-26.6931,0,0,1
0.616558,0.718371,0.689148,48.86623,43.672485,53.927143,127.335739,65.445091,-1898.793823,37.84256,-31.772299,0,0,1
0.494976,0.601916,0.596619,35.415848,39.153404,59.133247,129.051025,71.005852,-1892.821411,37.827641,-30.286739,0,0,1
0.508892,0.651477,0.551697,38.957836,34.786991,49.224854,131.145203,76.012955,-1887.849731,40.957565,-30.799465,0,0,1
0.314068,0.645373,0.56781,36.591423,64.542717,28.827909,133.041016,84.07972,-1884.93811,44.844692,-20.070511,0,0,1
0.400982,0.743518,0.859314,16.087605,51.077068,-1.950718,132.734543,-89.335007,-1885.135132,38.099354,-19.436687,0,0,1
0.895367,0.75133,1.274109,10.515085,38.939663,-24.775145,131.635757,-84.317818,-1887.637451,25.755989,-31.187771,0,0,1
0.641949,0.469836,0.546326,11.812796,49.474014,7.30119,130.754959,-78.568481,-1886.900024,29.13394,-41.697624,0,0,1
0.437603,0.521105,0.840515,17.583788,18.344242,14.369894,130.456436,-75.658783,-1885.448608,28.807116,-23.869095,0,0,1
0.341656,0.564074,0.711365,18.392948,-11.411482,-4.485069,130.378967,-75.687569,-1885.901611,35.556461,-20.622757,0,0,1
0.290875,0.550646,0.655212,12.041803,-16.312246,-20.378199,129.713852,-76.163818,-1887.959839,37.528572,-18.770739,0,0,1
0.444195,0.81798,0.777283,10.133407,-36.419117,-32.210262,128.970917,-78.675056,-1891.213135,42.417526,-21.487288,0,0,1
1.182232,1.035998,1.170105,-13.011632,-72.38858,-45.691177,125.74192,-85.008705,-1895.828003,31.915838,-37.106361,0,0,1
0.743511,0.595324,0.600769,-25.958195,-32.77026,-34.805679,121.296028,-87.378502,-1899.343384,31.914381,-41.318356,0,0,1
0.60606,0.504504,0.487488,-23.149036,-29.777893,-30.591938,117.238197,-89.394821,-1902.433228,32.969051,-40.823421,0,0,1
0.623638,0.596301,0.496033,-21.805523,-19.182474,-37.049953,113.471298,89.718391,-1906.175293,36.80827,-38.800209,0,0,1
0.63316,0.654406,0.481628,-17.347511,-21.976368,-37.920185,110.273636,88.590256,-1910.005249,39.441093,-37.927132,0,0,1
0.446392,0.621691,0.645203,-30.599419,-31.396214,-69.72171,105.807304,86.781189,-1917.047119,38.393169,-26.483154,0,0,1
0.859722,1.089953,0.633972,-16.385677,-48.190109,-74.240799,102.980858,83.189964,-1924.54541,45.577599,-34.287006,0,0,1
1.164165,0.858264,0.946716,-11.255906,-19.31988,-17.095757,100.402504,82.36718,-1926.272095,29.768625,-42.334713,0,0,1
0.405132,0.601672,0.644714,-15.973464,7.428212,-3.523237,97.579697,84.561592,-1926.62793,38.315006,-24.674522,0,0,1
0.359722,0.492053,0.520935,-2.660486,15.168671,-13.691175,96.121895,87.438629,-1928.010742,37.856236,-26.656536,0,0,1
0.026714,0.322863,0.891296,-14.202472,-24.403849,-64.011787,93.191788,83.242073,-1934.475952,19.904182,-1.614199,0,0,1
1.232037,1.268908,0.963806,-24.355145,-58.373314,-78.317131,89.698257,78.645218,-1942.385986,39.04895,-37.710945,0,0,1
0.660015,0.778918,0.777039,-21.210106,-22.587055,-53.614841,86.552521,77.817467,-1947.801025,37.380157,-30.959093,0,0,1
0.496929,0.483752,0.40741,-29.011631,-35.045071,-42.591942,82.689362,75.629211,-1952.102783,36.973038,-38.157265,0,0,1
0.636822,0.740344,0.333679,-23.164303,-0.373314,-19.752245,79.659576,76.917603,-1954.097778,45.840065,-38.103535,0,0,1
0.551128,0.762072,0.682556,-16.904762,22.664854,-16.194992,77.212746,80.65638,-1955.733521,40.979973,-28.311775,0,0,1
0.79649,0.808703,1.251648,-5.897128,-34.098507,-30.240793,75.656693,78.705696,-1958.787842,28.594864,-28.124229,0,0,1
0.527203,0.369494,0.896912,5.110506,13.947296,-10.072855,75.040451,81.541618,-1959.805176,19.552631,-28.523451,0,0,1
0.375103,0.394885,0.677673,8.606689,-3.197742,-27.080488,74.931801,82.683083,-1962.540283,27.013309,-25.559263,0,0,1
0.385601,0.446154,0.576599,4.637223,-11.838963,-17.416367,74.547134,82.900108,-1964.299316,32.748928,-27.874624,0,0,1
0.345074,0.656604,0.748474,5.476918,-15.838963,-25.324764,74.369156,82.892059,-1966.857178,38.54311,-19.115158,0,0,1
0.360699,0.680041,0.719421,3.782261,-28.464916,-35.736977,74.060097,81.616371,-1970.466553,40.197895,-20.019537,0,0,1
0.718121,1.193957,1.183289,13.064705,-26.281712,-40.882019,74.687653,80.520035,-1974.595581,40.780815,-23.132301,0,0,1
0.789898,0.462512,0.849548,-15.454379,-29.640491,-41.095757,72.098976,78.791115,-1978.746216,21.737488,-39.235401,0,0,1
0.631939,0.615832,0.616882,-15.912395,-31.243542,-39.523239,69.779778,77.003975,-1982.738037,34.88966,-35.941452,0,0,1
0.480816,0.472277,0.40033,-11.836059,-12.327513,-35.309498,67.95359,77.087051,-1986.304321,37.047302,-37.833332,0,0,1
0.556988,0.678088,0.484314,-10.981097,7.290808,-18.729343,66.359077,79.191765,-1988.196045,42.573399,-33.759735,0,0,1
0.496197,0.799914,0.602966,0.927299,24.970198,-11.538505,66.037476,83.152451,-1989.36145,45.689713,-26.351414,0,0,1
0.624371,1.081164,1.149353,-2.446746,21.764091,-21.630108,65.266075,86.811852,-1991.546143,39.576496,-21.587936,0,0,1
0.704937,0.41173,0.710632,2.026536,-3.976368,-9.172092,64.608528,87.469231,-1992.472534,22.358973,-40.640388,0,0,1
0.455181,0.602648,0.908142,0.057071,-10.55652,-19.385832,63.935585,87.821625,-1994.430542,30.678825,-22.666941,0,0,1
0.360699,0.479846,0.634949,-0.477281,-27.961102,-28.668274,63.275806,86.409988,-1997.32605,33.308872,-24.380613,0,0,1
0.32774,0.597277,0.59198,-4.110868,-32.464916,-39.965984,62.432095,84.642563,-2001.362671,41.434818,-21.29236,0,0,1
0.549175,0.841906,0.690369,-4.58415,-38.587055,-33.798046,61.602966,82.195038,-2004.776245,43.662563,-26.766413,0,0,1
0.801373,0.963244,0.972839,9.339514,-29.991634,-32.820946,62.043098,80.575706,-2008.091187,37.388344,-30.342825,0,0,1
0.616314,0.480334,0.606628,-13.133769,-33.411484,-36.500336,60.083252,78.486374,-2011.77771,29.049631,-38.537628,0,0,1
0.583355,0.610705,0.672302,-17.255905,-18.754993,-32.179726,57.862679,78.006042,-2015.027832,34.45409,-32.711483,0,0,1
0.517437,0.60802,0.435242,-14.85896,-12.953466,-33.538506,56.073948,78.070114,-2018.415161,41.96315,-34.683094,0,0,1
0.625347,0.728625,0.37616,1.476918,20.115234,-12.851481,55.997761,81.353127,-2019.713135,44.955261,-37.330006,0,0,1
0.550396,0.794543,0.833923,8.057071,27.565617,-10.271329,56.445122,85.543694,-2020.750488,38.491505,-25.54044,0,0,1
0.914898,0.743029,1.113953,3.766994,17.0618,6.064549,56.234459,88.434738,-2020.137939,27.26906,-34.343143,0,0,1
0.440777,0.455432,0.625671,10.54562,55.000732,51.850807,56.768692,-84.883278,-2014.901001,30.755573,-29.664583,0,0,1
0.369976,0.50841,0.802185,16.011269,47.168671,47.682869,57.81654,-78.942528,-2010.085083,29.92128,-21.283916,0,0,1
0.298443,0.574572,0.693542,36.881496,42.985466,50.843174,61.05616,-73.475655,-2004.949951,37.270893,-18.33371,0,0,1
0.141705,0.527209,0.724304,55.797531,36.038898,32.095081,66.068672,-68.618782,-2001.708374,35.539764,-8.988409,0,0,1
0.654644,0.91173,0.948181,58.698292,24.695387,32.904243,71.324341,-65.33123,-1998.38501,38.35397,-26.458313,0,0,1
0.550396,0.566027,0.921082,41.186844,46.848061,47.133251,74.530785,-59.927204,-1993.624512,27.812498,-26.980968,0,0,1
0.656841,0.883166,0.640564,35.751728,52.145771,55.423325,77.457039,-54.188271,-1988.026733,43.908394,-31.049978,0,0,1
0.453716,0.710803,0.580261,35.766994,57.87096,62.308823,80.327698,-47.90266,-1981.733521,43.979389,-26.311169,0,0,1
0.363628,0.695666,0.612488,28.835697,74.420578,60.52256,82.461769,-40.006874,-1975.620728,44.32325,-21.420954,0,0,1
0.224712,0.697375,0.678894,18.606689,84.374779,41.56073,83.539825,-31.115341,-1971.423096,44.280346,-13.001024,0,0,1
0.61607,0.892443,0.877625,14.362414,82.9702,39.927143,84.086029,-22.804771,-1967.390503,39.770344,-26.206316,0,0,1
0.815289,0.721301,0.967224,28.744095,77.260277,69.469131,85.843231,-15.3824,-1960.374146,29.691769,-34.047318,0,0,1
0.139019,0.530139,0.598816,33.263176,87.153404,92.003479,88.23423,-6.645525,-1951.081787,40.773727,-9.860877,0,0,1
