AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,AccAngleX,AccAngleY,RuheState,FernstState,TranspState
0.033694,0.861449,0.414831,-142.386078,6.70916,-19.554596,-19.113588,-39.301697,-156.139969,64.213142,-2.018263,0,0,1
0.002444,0.656371,0.261022,-80.920425,-15.138168,40.613346,-25.374571,-40.018002,-152.038025,68.31266,-0.198228,0,0,1
-0.248289,0.67224,0.512487,1.110107,-106.756485,39.575176,-23.762571,-49.457024,-148.040939,49.731552,16.368813,0,0,1
-0.503416,0.875609,0.915563,99.369652,-226.161072,-18.348488,-12.652427,-74.01989,-149.894135,39.96418,21.671436,0,0,1
-0.525388,0.382934,1.25028,33.720795,50.541222,85.804184,-8.746341,-70.699127,-141.227905,15.767622,21.889933,0,0,1
-0.411863,0.365355,0.823034,0.39255,43.823666,32.53701,-8.099518,-68.055901,-137.941666,21.652138,24.578398,0,0,1
-0.140623,0.580199,0.945104,-17.33264,39.945801,38.20113,-9.027778,-62.596416,-134.083359,31.266748,7.226688,0,0,1
-0.107908,0.451049,0.786413,-12.69142,18.556488,38.613346,-9.511291,-59.372005,-130.183411,29.60644,6.78781,0,0,1
-0.103025,0.545287,0.75614,-28.813557,55.74733,54.277466,-11.462081,-52.540569,-124.701385,35.547478,6.306305,0,0,1
-0.242917,0.882445,0.605749,-27.882257,59.854198,55.361439,-12.922344,-45.309654,-119.109879,53.514011,12.786801,0,0,1
-0.113035,0.84558,1.018591,15.858199,58.235878,18.078993,-10.303746,-38.541668,-117.283897,39.525433,4.880329,0,0,1
-0.370847,0.801635,0.933874,-37.897526,63.319847,-0.317954,-13.077116,-31.168064,-117.31601,38.582703,16.768534,0,0,1
-0.243162,0.755248,0.716345,-40.416611,-76.64962,-1.356122,-15.91695,-37.868511,-117.45298,44.952923,13.148448,0,0,1
-0.453367,0.365355,0.649938,-15.790656,-39.077099,-15.050778,-16.666529,-40.352951,-118.973106,24.752121,31.302292,0,0,1
-0.373289,0.381713,0.370397,15.79713,17.991602,-50.82177,-14.050103,-37.063847,-124.106102,35.974773,35.062145,0,0,1
-0.290037,0.639525,0.304235,121.583389,-3.596184,-141.600403,-0.601083,-36.233105,-138.407745,56.684734,22.270994,0,0,1
-0.258542,1.120971,0.890661,161.583389,-29.489313,-133.997345,16.412415,-38.222572,-151.941483,50.397583,10.236181,0,0,1
-0.297117,1.135619,1.368444,137.934525,-89.489311,-130.272156,30.517742,-46.126068,-165.098969,39.040897,9.485429,0,0,1
-0.152341,0.632445,0.595007,26.407818,-117.809921,-64.867577,33.438007,-56.665367,-171.650589,45.83852,9.95065,0,0,1
-0.376218,0.67102,0.646276,28.346748,-63.947327,-48.027878,36.413052,-61.421764,-176.501404,41.902203,21.990166,0,0,1
-0.543943,0.624633,0.608679,36.972702,-108.695419,17.636244,40.092804,-73.912987,-174.720139,37.422848,31.950806,0,0,1
-0.774656,0.546508,0.684606,12.820031,72.816032,56.567543,41.117123,-67.997665,-169.006821,27.862326,41.487019,0,0,1
-0.657957,0.606566,0.813757,-8.90516,78.06794,37.056095,40.015305,-61.851471,-165.26416,30.097822,32.953934,0,0,1
-0.488523,0.721801,0.785437,-23.454777,55.915268,22.52174,37.652782,-54.587826,-162.989471,37.966785,24.606091,0,0,1
-0.483396,1.151244,0.837683,-47.912796,63.228245,24.017923,33.156651,-46.862671,-160.56366,49.96661,18.753487,0,0,1
-0.257078,0.835326,0.608679,-111.088364,2.9229,28.185862,22.531113,-45.356758,-157.716888,51.65609,13.967667,0,0,1
-0.475095,1.002563,0.42362,-119.149429,96.174812,23.972122,11.438848,-34.458599,-155.2957,57.588448,23.581907,0,0,1
-0.489255,1.00476,0.770788,-86.737221,29.762594,-26.088947,3.579638,-30.401049,-157.930679,47.740799,21.123997,0,0,1
-0.312253,0.678832,0.155065,-66.019661,5.869465,-0.913374,-1.770268,-28.729006,-158.022934,62.815742,24.153151,0,0,1
-0.701169,0.609252,0.272741,51.430717,-46.787022,-30.882839,4.135763,-31.857233,-161.142105,39.000607,46.408573,0,0,1
-0.622312,0.890502,0.504431,181.797119,-145.016037,-144.546967,23.007849,-44.947739,-175.741348,48.026154,31.301897,0,0,1
-0.447019,1.007934,0.762976,181.934525,-54.771755,-134.333221,41.530346,-49.080605,-189.309006,48.73877,19.474297,0,0,1
-0.598386,0.828734,1.172888,152.682617,-41.428242,-121.921013,56.45599,-51.747166,-201.623032,32.186172,22.619839,0,0,1
-0.426267,0.714232,0.823767,55.995602,-204.680145,-120.043144,61.621273,-74.144386,-213.747391,37.597878,21.353951,0,0,1
-0.539792,0.435424,0.745642,20.010872,-243.886261,-107.17292,62.875828,80.238876,-224.571854,25.315054,32.011375,0,0,1
-0.140623,0.456176,0.674841,43.873466,-100.115265,-59.356121,66.630806,68.920586,-230.566818,33.495022,9.794793,0,0,1
-0.603513,0.298949,1.593542,-67.928055,-134.527481,-5.676733,58.773685,54.634979,-231.140167,9.950706,20.416821,0,0,1
-0.655271,-0.006959,1.585729,-142.599823,-211.092361,-84.562233,43.479034,33.097389,-239.680954,-0.232382,22.451689,0,0,1
-0.109617,0.09851,1.285192,-167.592194,1.594656,-18.226351,26.108526,32.690498,-241.52182,4.367346,4.860886,0,0,1
0.170413,0.291625,0.553259,-142.599823,-0.405344,-14.348489,12.006558,31.69173,-242.971024,26.736645,-15.241955,0,0,1
0.054446,0.045531,0.373327,-73.439507,-11.611451,7.117161,4.635013,29.743853,-242.252197,6.881408,-8.237295,0,0,1
0.108645,-0.436646,0.660925,16.39255,-51.107632,-31.96681,5.502833,23.934151,-245.48085,-33.100758,-7.809633,0,0,1
0.253176,-0.440309,0.93778,-24.172335,-24.603817,-26.50116,2.512511,20.745529,-248.157471,-24.384468,-13.732665,0,0,1
0.236575,-0.212281,0.557653,-53.561649,56.159542,-7.615664,-3.22552,25.456745,-248.926651,-19.312405,-21.627214,0,0,1
-0.036619,-0.328492,0.311071,4.865832,22.15954,-15.447725,-3.606656,27.233513,-250.486877,-46.363407,4.627533,0,0,1
0.059084,-0.339479,0.596472,60.575756,49.258778,-36.394287,1.870748,31.466066,-254.162704,-29.526024,-4.920451,0,0,1
0.187747,-0.546021,1.105505,89.903999,19.51832,-97.050781,10.212764,32.595512,-263.964844,-25.963264,-8.657841,0,0,1
0.151614,-0.585816,1.532751,-19.378441,59.121376,-80.5317,7.673951,37.689857,-272.098541,-20.823969,-5.278998,0,0,1
0.141848,-0.252809,1.441687,-40.584549,12.541221,-53.79887,3.30543,38.066685,-277.532227,-9.899196,-5.535346,0,0,1
0.156741,0.066527,0.816687,-67.057831,83.02977,-9.035512,-3.306585,45.307053,-278.444824,4.573923,-10.82924,0,0,1
-0.090574,-0.356324,0.745886,11.659725,-46.405342,8.628611,-2.593812,39.932774,-277.573334,-25.371992,6.252968,0,0,1
-0.122312,-0.696412,1.300329,-2.996763,-28.435879,-34.363754,-3.399898,36.414333,-281.044067,-28.067089,4.740076,0,0,1
0.014407,-0.363404,1.357946,-114.584549,73.014503,-53.493526,-14.973104,42.901279,-286.446899,-14.981231,-0.587179,0,0,1
0.000735,-0.457398,0.791784,-100.615082,33.777863,4.308,-25.232805,45.38567,-286.01178,-30.014187,-0.046046,0,0,1
-0.306394,-0.799439,0.726599,-43.668518,-40.496944,-6.195817,-29.958311,40.786259,-286.637543,-45.392624,15.834361,0,0,1
0.033694,-0.60315,0.734655,-53.714321,0.510686,-52.867569,-35.462917,39.980476,-291.977173,-39.3564,-2.030137,0,0,1
0.08887,-0.683473,0.382849,-58.325008,42.816032,-4.760702,-41.728649,43.289356,-292.458008,-60.099144,-6.472059,0,0,1
0.15967,-0.552613,0.599401,-33.82119,43.182446,-19.753069,-45.075638,46.476147,-294.453064,-41.69706,-11.081119,0,0,1
-0.065916,-0.737916,0.416784,-58.050198,56.251144,9.132427,-51.124691,51.203312,-293.530701,-60.237671,4.447392,0,0,1
-0.042966,-0.824586,0.223181,-13.683786,11.930533,-5.829405,-52.948425,51.417717,-294.119476,-74.590302,2.879369,0,0,1
-0.066892,-0.854859,0.379675,8.010871,24.373281,2.689679,-52.411057,52.88364,-293.847809,-65.725693,4.090442,0,0,1
-0.054197,-0.829469,0.341345,2.041405,41.609924,5.620977,-52.508369,56.013676,-293.28009,-67.379639,3.457769,0,0,1
-0.154783,-0.904176,0.408728,8.468886,58.72443,-1.004977,-51.903996,60.883266,-293.381592,-64.202156,8.866068,0,0,1
-0.108396,-0.863893,0.301794,4.148275,74.235878,-17.264519,-51.848026,67.148575,-295.125305,-69.635475,6.75543,0,0,1
-0.012937,-0.751832,0.348181,23.415451,66.953438,13.269832,-49.796116,72.450546,-293.785065,-65.135612,0.894555,0,0,1
0.00635,-0.37317,0.077429,58.514687,63.075573,47.590443,-44.573204,77.22567,-288.978424,-78.239815,-0.95456,0,0,1
-0.138669,-0.114137,0.115515,105.445992,-48.237404,71.514107,-33.890884,71.716515,-281.755493,-32.309597,40.494785,0,0,1
-0.130613,-0.01648,0.540808,182.820023,-106.756485,5.330901,-15.151475,59.986862,-281.217072,-1.696727,13.571677,0,0,1
0.343508,0.136107,1.424597,188.820023,-99.077095,-93.371391,3.947088,48.710526,-290.647583,5.306355,-13.497558,0,0,1
0.290286,0.033324,2.158667,142.453613,-77.962593,-3.157649,17.985737,39.866417,-290.966492,0.876539,-7.657975,0,0,1
0.041262,-0.008912,1.641638,3.598657,49.976337,156.842346,17.976,43.98695,-275.125427,-0.310946,-1.439793,0,0,1
-0.042722,-0.019654,1.030554,-7.973863,-15.550383,153.117157,16.805393,41.615505,-259.660583,-1.091652,2.373437,0,0,1
0.001223,-0.171754,0.874548,-4.508213,-39.092365,150.2164,15.800842,36.912262,-244.488724,-11.110994,-0.078632,0,0,1
0.013918,-0.1886,0.963171,31.598658,-28.924429,150.933945,18.390903,33.294827,-229.2444,-11.077848,-0.812477,0,0,1
0.160159,0.161254,1.165319,58.316212,35.503056,136.50647,23.951344,35.987968,-215.457245,7.80595,-7.752606,0,0,1
0.117678,0.144408,0.992224,11.064305,23.548855,129.880524,24.731939,37.465199,-202.33931,8.223845,-6.693841,0,0,1
0.192874,-0.073121,0.959753,53.995602,-0.420611,67.987389,29.496353,36.447643,-195.47258,-4.271722,-11.330917,0,0,1
0.112307,-0.067262,0.939489,-6.279205,-28.252672,47.529377,28.203588,32.786251,-190.672119,-4.066191,-6.799585,0,0,1
0.09717,0.061645,1.034948,20.957436,3.762595,23.178228,29.781759,32.395863,-188.331116,3.393786,-5.354294,0,0,1
0.018801,-0.065309,0.829382,15.522321,-14.313742,-8.77597,30.6325,30.305279,-189.217484,-4.501239,-1.294611,0,0,1
-0.031248,0.043578,1.074499,2.194077,29.548855,13.147695,30.283449,32.657207,-187.889572,2.321474,1.664384,0,0,1
0.005618,-0.042848,1.13944,6.026138,2.70916,0.918687,30.231176,32.266571,-187.796783,-2.153517,-0.282278,0,0,1
0.129153,0.119018,1.064001,24.224611,-10.710688,-23.401924,32.151035,30.423527,-190.160385,6.336363,-6.878456,0,0,1
0.20386,0.191283,0.965612,8.682627,1.487785,3.743115,32.586803,29.728313,-189.782333,10.969219,-11.7003,0,0,1
0.247317,-0.069215,0.712683,-13.912794,-13.397711,11.514107,30.453133,27.426546,-188.619415,-5.242279,-19.054779,0,0,1
0.129397,-0.060914,0.682165,3.369649,-24.787024,44.369072,30.07732,24.210617,-184.138138,-5.01377,-10.699006,0,0,1
-0.182126,-0.4115,1.004187,-78.218132,50.037407,147.727844,21.29455,28.86964,-169.217621,-21.959616,9.526772,0,0,1
0.118167,-0.643434,0.651159,-94.523476,-15.611452,183.239288,10.628843,26.599924,-150.710449,-44.194073,-7.355229,0,0,1
0.319338,-1.013307,0.972937,-152.584549,-65.199234,142.628601,-5.580535,19.358364,-136.304962,-44.699184,-12.807024,0,0,1
0.577639,-1.147828,0.725622,-161.85173,-136.176331,122.750748,-22.510231,5.031591,-123.907135,-51.061138,-23.043684,0,0,1
0.365725,-0.832643,0.6807,-86.187599,-86.512215,62.491207,-31.533623,-4.007641,-117.59552,-47.137386,-18.781071,0,0,1
0.228274,-0.691529,0.566198,-30.218136,-133.733582,59.468307,-34.865181,-17.450993,-111.589218,-48.561893,-14.327647,0,0,1
0.052493,-0.733277,0.541052,-22.172335,-124.878624,28.231665,-37.431488,-29.528393,-108.737823,-53.449768,-3.296777,0,0,1
-0.244382,-0.883424,0.595007,7.09484,-234.878632,51.529377,-37.059425,-51.927666,-103.533356,-53.940891,12.922401,0,0,1
-0.44824,-0.989381,0.714636,9.186443,-79.870995,3.590443,-36.399925,-58.391418,-103.170723,-49.548035,20.166479,0,0,1
0.009036,-1.156861,0.986608,28.820032,-51.886257,37.193497,-33.810123,-62.366104,-99.414177,-49.540207,-0.340493,0,0,1
0.282717,-0.879518,0.418737,89.705528,95.411453,-56.409557,-25.457357,-51.998646,-105.111542,-60.124611,-16.184372,0,0,1
0.118899,-0.934937,0.490759,31.568123,288.739685,-99.783607,-23.056131,-22.507711,-115.18969,-61.626667,-6.424613,0,0,1
0.031985,-0.815553,0.64237,71.140648,156.510681,-45.524059,-16.588303,-6.601423,-119.787621,-51.73978,-1.764687,0,0,1
0.115725,-0.643189,0.330603,47.965069,132.510681,-32.974442,-12.737513,6.464684,-123.118042,-61.427921,-9.091525,0,0,1
-0.072019,-0.776002,0.505163,-16.920425,73.045036,-24.272152,-15.290997,13.654338,-125.569527,-56.672516,4.447467,0,0,1
0.095217,-1.211061,0.747106,-35.454781,-134.89389,-12.134748,-19.656946,-0.047111,-126.795135,-58.122822,-3.828217,0,0,1
-0.422361,-0.652467,0.799841,38.331482,-48.817554,-51.79887,-16.185852,-4.433062,-132.026825,-35.804806,22.253445,0,0,1
-0.429929,-0.735719,0.706091,74.545227,-15.962597,7.330901,-9.317007,-5.467163,-131.286407,-41.667988,22.860846,0,0,1
-0.328855,-0.60193,0.59281,28.957436,70.480156,53.346169,-7.096506,2.04368,-125.898445,-41.602295,21.2687,0,0,1
-0.336912,-0.630494,0.819616,40.575756,26.922899,65.559906,-3.647017,5.02856,-119.276894,-35.431465,18.046249,0,0,1
-0.304197,-0.425416,0.614782,29.705528,36.174809,35.086628,-1.269974,8.951386,-115.733147,-31.807518,22.140759,0,0,1
-0.211912,-0.586793,0.670446,-38.584549,28.724426,29.773649,-5.860593,11.88308,-112.726006,-39.846119,13.378886,0,0,1
0.031497,-0.707154,0.337683,-105.027298,98.922905,-41.478256,-17.426538,21.390776,-116.915306,-64.377815,-2.301622,0,0,1
-0.102781,-1.103395,0.363562,-141.561661,64.098473,-114.882843,-32.511749,27.408543,-128.518478,-71.098412,5.055843,0,0,1
-0.188474,-0.977662,0.592077,-98.889893,-44.359543,-80.669098,-42.80088,22.656939,-136.666061,-57.562069,9.363734,0,0,1
-0.093259,-1.043824,0.395544,-51.958595,-28.802292,-55.936272,-48.46228,19.448465,-142.315628,-68.727676,4.775777,0,0,1
-0.219724,-1.15857,0.38236,-32.263939,-39.29084,-33.814137,-52.069748,15.374675,-145.73085,-69.16124,10.209335,0,0,1
-0.069089,-1.321656,0.35404,-22.920425,-122.97023,9.39197,-54.791702,2.953401,-144.782257,-74.734131,2.890668,0,0,1
-0.314695,-0.801637,0.250524,-5.134168,-3.321375,9.22403,-55.471123,2.976397,-143.850632,-63.353836,20.540678,0,0,1
-0.169675,-0.791871,0.296911,52.606289,-82.099998,59.269833,-50.487579,-4.982495,-137.86438,-66.642654,11.344741,0,0,1
-0.012693,-0.730103,0.04447,19.629192,-17.611452,-2.898107,-49.262444,-6.606144,-138.157089,-86.375648,0.994146,0,0,1
-0.178464,-0.892213,0.098425,-27.073097,0.129007,-59.08131,-52.499546,-6.236357,-144.124298,-77.13282,11.244816,0,0,1
-0.222654,-1.346559,0.074743,-43.103634,28.495419,-61.020241,-57.318073,-3.103658,-150.287338,-80.106102,9.374746,0,0,1
-0.265378,-1.427125,0.371862,-22.355541,41.10611,-15.890474,-59.829449,1.231115,-151.892273,-72.249329,10.20091,0,0,1
-0.157957,-1.053102,0.271276,-6.767756,164.342743,51.376705,-60.770763,17.638428,-146.703232,-73.401527,8.264417,0,0,1
0.005374,-0.972047,0.479528,-10.187603,165.625198,64.903419,-61.838531,33.673561,-140.14798,-63.740616,-0.284049,0,0,1
0.093997,-0.974732,0.453649,96.468887,72.587021,79.575172,-52.344841,40.084827,-132.110886,-64.578506,-4.996565,0,0,1
0.063967,-0.888307,0.295202,45.003235,72.38855,64.14006,-48.267929,46.369965,-125.632736,-71.220299,-3.909274,0,0,1
-0.001707,-0.959107,0.143347,18.194077,-4.298474,54.460674,-47.131702,45.019119,-120.13221,-81.498993,0.100826,0,0,1
0.026125,-1.119508,0.092321,-52.141804,-124.954964,-22.974443,-53.052094,31.724049,-122.452629,-85.101471,-1.332324,0,0,1
-0.30908,-1.072877,0.075476,-89.10363,-33.458778,-109.203453,-62.28017,28.098482,-133.482178,-73.482285,16.03331,0,0,1
-0.190671,-0.966187,0.402136,-8.340275,-153.412979,-39.371387,-63.165447,12.558208,-137.458694,-65.268066,10.325655,0,0,1
0.005618,-0.849977,0.282751,-15.042565,-46.405342,-27.295053,-64.822983,7.706656,-140.2155,-71.596527,-0.359316,0,0,1
-0.132078,-0.931031,0.32694,-9.622717,-59.703053,-51.447723,-65.864113,1.795587,-145.411713,-69.256737,7.623662,0,0,1
-0.1853,-1.113648,0.157263,-2.477679,-106.161064,-37.630928,-66.345848,-8.561031,-149.212433,-77.689003,9.355757,0,0,1
-0.360349,-1.48108,0.289099,-11.164702,-18.084734,-37.814137,-67.57753,-9.911229,-153.031662,-72.676056,13.430431,0,0,1
-0.281736,-1.14441,0.086218,-6.416611,97.243515,48.292736,-68.372345,0.188013,-148.154099,-75.562508,13.79271,0,0,1
-0.124021,-1.113404,0.333044,18.071939,52.72443,114.704941,-66.662086,5.524745,-136.568893,-72.297493,6.091383,0,0,1
0.022952,-1.042603,0.337194,63.507053,59.411449,136.384338,-60.4837,11.270797,-122.794075,-72.039169,-1.199919,0,0,1
0.124758,-0.859986,0.223181,50.575756,32.983971,102.949219,-55.736881,14.15027,-112.396202,-73.442184,-7.993133,0,0,1
0.118655,-0.696168,0.258093,20.636826,18.877098,31.407236,-53.935566,15.554128,-109.224068,-67.802788,-9.079712,0,0,1
0.212161,-1.228395,0.116735,-31.28684,-27.306108,-73.676735,-57.530586,12.345166,-116.665421,-78.848175,-9.755994,0,0,1
-0.224851,-1.206178,0.250036,-58.981499,-85.580917,-146.043152,-63.706406,3.834356,-131.415787,-74.422165,10.344626,0,0,1
-0.394285,-1.168092,0.261022,-56.187603,-47.077099,-117.53933,-69.352951,-0.537363,-143.287262,-67.961357,18.232988,0,0,1
-0.259763,-0.950318,0.226354,19.919268,-76.787025,-30.241619,-67.395714,-7.829183,-146.34166,-70.071358,14.890642,0,0,1
-0.181638,-0.936158,0.276647,6.850565,-11.35191,-8.516428,-66.780342,-8.585402,-147.201813,-70.530655,10.540513,0,0,1
-0.243894,-0.944459,0.167272,8.667359,23.258778,-9.26452,-66.039093,-5.826205,-148.137527,-72.612808,14.266784,0,0,1
-0.169675,-1.176148,0.22196,2.484153,35.396183,20.338533,-66.005173,-2.044796,-146.083328,-76.637489,8.068557,0,0,1
-0.051511,-1.437379,0.369177,2.667359,39.42672,22.20113,-65.93029,1.938316,-143.841019,-75.461838,1.987957,0,0,1
-0.013669,-1.103395,0.19071,3.003237,164.251144,41.056095,-65.917809,18.171116,-139.694351,-80.16925,0.699405,0,0,1
-0.023191,-1.005494,0.357702,7.262779,106.541222,75.422501,-65.288162,28.378042,-132.076675,-70.379128,1.244848,0,0,1
-0.008298,-0.934693,0.491735,-17.210503,102.129005,88.82708,-66.930855,37.928215,-123.105141,-62.248112,0.450172,0,0,1
0.114504,-0.839723,0.283483,14.041405,40.022137,49.300369,-65.602303,40.98381,-118.125801,-69.993896,-7.36162,0,0,1
0.067629,-0.774049,0.203161,11.400184,21.441984,-16.577496,-64.652611,42.189854,-119.800125,-74.537178,-4.83051,0,0,1
0.068118,-1.214723,0.049353,-23.928061,-90.390076,-70.470627,-67.44873,32.335106,-126.917656,-86.038704,-3.206959,0,0,1
-0.280027,-1.347779,-0.1943,-36.905163,-193.290833,-176.92865,-71.836464,51.052742,-144.787445,-104.191719,11.620483,0,0,1
-0.51074,-1.104859,0.413122,-83.637985,0.525953,-76.714905,-79.863541,50.551983,-152.535645,-59.265961,23.412048,0,0,1
-0.045896,-1.059205,0.196325,12.728428,-17.993132,1.666779,-78.590866,47.808773,-152.367294,-79.22274,2.439608,0,0,1
-0.134519,-0.895631,0.215612,-9.561648,69.838936,-15.081313,-79.448639,53.931416,-153.890503,-74.158791,8.307784,0,0,1
-0.122068,-0.920045,0.114538,-12.172336,99.823662,-2.058412,-80.658264,62.883343,-154.098404,-79.688553,7.500404,0,0,1
-0.023435,-1.092408,0.232946,-27.164701,136.006866,-5.004977,-83.291931,75.111671,-154.603912,-77.903503,1.201943,0,0,1
-0.026853,-1.230836,0.485632,-32.004398,113.579391,14.20113,-86.162651,84.874786,-153.169601,-68.438187,1.162622,0,0,1
0.061038,-0.960084,0.364538,25.659727,99.182442,95.437767,-83.278488,-83.473663,-143.53038,-68.944313,-3.401382,0,0,1
0.274661,-1.093385,0.418737,25.613924,64.342751,100.353798,-80.38549,-75.699593,-133.394653,-65.391846,-13.20214,0,0,1
0.272952,-0.891725,0.454138,29.522322,81.243515,57.666779,-77.04129,-66.449257,-127.570305,-59.281704,-15.256805,0,0,1
0.18262,-0.871949,0.243688,21.400185,106.480156,-21.371389,-74.797249,-54.808945,-129.728821,-70.748573,-11.404058,0,0,1
-0.016111,-0.916627,0.283972,3.247512,67.243515,-29.737803,-74.435089,-47.037766,-132.732346,-72.760941,0.961849,0,0,1
0.081301,-1.231324,0.222937,9.430718,0.037404,-40.852303,-73.594772,-46.16766,-136.858429,-79.091797,-3.717351,0,0,1
-0.206296,-1.007936,-0.091517,6.331481,-2.435879,-113.264519,-73.548599,-44.772785,-148.298141,-102.620796,11.520985,0,0,1
-0.20532,-1.276734,0.129187,-29.149433,41.396183,-83.661469,-76.547676,-39.598129,-156.747955,-79.241982,9.090243,0,0,1
-0.301023,-1.067018,0.017126,-3.363175,73.762596,-47.890472,-76.834038,-31.190086,-161.5849,-74.221176,15.752691,0,0,1
-0.232175,-1.034303,0.129675,-32.172337,93.808395,-10.07368,-79.993385,-21.029999,-162.602341,-75.580765,12.55661,0,0,1
-0.150388,-0.985719,0.160437,-42.630352,101.014503,5.590443,-84.161545,-10.439712,-162.037704,-77.423981,8.56357,0,0,1
-0.045164,-1.227906,0.304724,-62.050198,110.159546,6.017923,-90.138367,0.713565,-161.429901,-75.916519,2.044484,0,0,1
-0.078367,-1.038209,0.402868,-64.096001,116.205345,40.567543,-96.048431,12.281803,-157.332581,-68.430382,4.025282,0,0,1
0.036135,-1.005982,0.559851,-29.347908,103.090843,81.117157,-98.249374,22.204145,-149.13974,-60.852497,-1.797762,0,0,1
0.29468,-1.100465,0.582067,-1.424244,57.212978,82.903419,-97.612129,27.156662,-140.766495,-59.338436,-13.317156,0,0,1
0.342776,-1.054811,0.541052,25.904001,119.518318,35.437775,-94.270576,38.120911,-137.187286,-58.733364,-16.126976,0,0,1
0.192629,-1.004273,0.54862,62.102474,169.991608,29.834717,-87.436867,53.993164,-134.173981,-59.929977,-9.555027,0,0,1
