AccX,AccY,AccZ,GyroX,GyroY,GyroZ,AngleX,AngleY,AngleZ,AccAngleX,AccAngleY,RuheState,FernstState,TranspState
0.020358,-0.013189,0.942649,2.524672,11.013618,-47.024975,-1.939817,10.188646,245.354095,-0.801408,-1.237103,0,0,1
-0.001614,0.088862,0.900413,-0.681435,-10.436764,-42.750168,-1.855744,8.953887,241.036331,5.636264,0.102223,0,0,1
-0.034573,0.01684,1.093284,-11.337923,-2.100886,-24.444824,-2.923216,8.603085,238.567398,0.882041,1.811063,0,0,1
0.010349,-0.069341,1.177513,-31.276855,6.845678,-4.994443,-6.027936,9.098555,238.062958,-3.370009,-0.502663,0,0,1
0.017185,-0.022222,0.982444,-6.482962,4.479266,-8.536427,-6.574972,9.339905,237.200775,-1.295569,-1.001839,0,0,1
0.024997,0.106196,0.863548,16.112459,-9.841344,-2.643298,-4.708503,8.146097,236.933807,7.007909,-1.645684,0,0,1
-0.027493,0.038325,0.895042,5.013221,-4.742107,15.036091,-4.069111,7.548957,238.452454,2.45069,1.757802,0,0,1
-0.018216,0.017084,0.846214,-7.03258,-2.02455,11.616243,-4.660687,7.222247,239.625687,1.156337,1.232922,0,0,1
-0.058743,-0.037359,1.111106,-20.574564,-37.001648,29.265099,-6.642405,3.475872,242.581467,-1.923055,3.024651,0,0,1
0.000095,-0.172125,1.159935,44.875816,13.80751,46.761284,-2.236561,4.772929,247.304352,-8.440617,-0.004628,0,0,1
0.068698,-0.145513,1.120628,-25.276855,-7.21539,47.692581,-4.841427,3.893713,252.121307,-7.384733,-3.4789,0,0,1
-0.000149,0.059565,0.926048,-10.192885,16.830412,51.768917,-5.679885,5.481898,257.349976,3.68029,0.009225,0,0,1
-0.05264,0.022456,0.955589,-7.765405,22.387663,68.45594,-6.308025,7.651234,264.264038,1.34412,3.152145,0,0,1
-0.008206,-0.092046,1.049339,3.975054,-3.612337,88.028458,-5.888672,7.149587,273.154907,-5.012914,0.446342,0,0,1
-0.014554,0.016596,0.998313,-0.101282,8.631938,95.555176,-5.761878,7.877687,282.805969,0.952309,0.8351,0,0,1
-0.037503,-0.056402,1.037132,-4.452427,-31.230658,97.982651,-6.149557,4.67028,292.702209,-3.110794,2.067873,0,0,1
-0.027493,-0.097906,1.09597,-18.147083,-8.02455,73.662041,-7.924829,3.811231,300.14209,-5.10323,1.431306,0,0,1
-0.072659,0.023432,0.935325,6.784214,59.731174,67.051353,-7.066216,9.736011,306.914276,1.430787,4.440619,0,0,1
-0.105862,-0.019537,1.034202,-15.902809,19.257893,38.303268,-8.520484,11.564307,310.782898,-1.076595,5.843481,0,0,1
-0.086575,0.000483,0.919212,-8.192885,-3.520734,23.997923,-9.160407,11.092149,313.206696,0.029968,5.380482,0,0,1
0.035495,-0.007085,0.978294,14.356733,-11.703939,-6.261618,-7.564463,9.670292,312.57428,-0.414694,-2.077878,0,0,1
0.000095,0.098139,0.926048,-4.81884,25.013617,-11.101314,-7.769153,11.952619,311.453033,6.049417,-0.005828,0,0,1
-0.030911,0.046137,1.032737,11.120092,-19.184856,-24.063145,-6.461967,9.848904,309.022644,2.556826,1.712716,0,0,1
-0.014554,0.06103,1.047874,-0.101282,-30.665771,-19.315054,-6.276096,6.632515,307.071838,3.332908,0.794372,0,0,1
-0.006497,-0.036626,1.005638,4.081923,27.563236,-4.765435,-5.788261,9.235473,306.590515,-2.085812,0.369917,0,0,1
-0.081204,0.045893,0.796897,22.402534,16.448732,39.387238,107.283051,-87.945267,509.11969,3.279062,5.808815,0,0,1
-0.06094,0.06225,0.781761,5.165893,4.082319,51.997925,105.734428,-89.297424,514.319458,4.539062,4.443344,0,0,1
-0.027005,0.068598,0.938743,-12.834106,8.815144,63.066628,102.432983,89.793915,520.689209,4.177708,1.643397,0,0,1
-0.0668,0.057124,1.206565,-11.108915,-9.780275,57.997925,99.338898,87.093292,526.546997,2.706444,3.165327,0,0,1
-0.120267,0.13476,0.819847,21.715511,4.448731,59.631512,99.686272,85.95649,532.569763,9.237253,8.236445,0,0,1
-0.05386,-0.048833,1.010276,24.601007,17.899113,45.204033,100.072289,86.069977,537.135376,-2.763421,3.04814,0,0,1
0.036228,0.082514,0.939231,-15.185251,4.418198,48.578079,36.606224,-74.182907,738.102905,5.016996,-2.200421,0,0,1
-0.024808,-0.020513,1.038108,-16.421892,-31.948215,55.509377,34.226028,-75.834106,743.709351,-1.131703,1.368666,0,0,1
-0.021878,-0.002447,1.044944,9.868183,14.906748,61.371971,34.515579,-72.817963,749.907898,-0.134131,1.199419,0,0,1
-0.020901,0.067377,0.924095,1.761313,-9.673406,59.646782,34.082981,-72.293228,755.932251,4.169098,1.292278,0,0,1
-0.005765,0.051508,1.069358,9.226962,7.80751,55.265102,34.369759,-70.068405,761.514038,2.757622,0.308507,0,0,1
-0.152005,0.059321,1.096214,17.868183,-11.566535,69.14296,35.512321,-69.654243,768.497498,3.068198,7.883106,0,0,1
-0.043118,0.02685,0.927269,27.852917,-20.864244,67.112427,37.592091,-70.273087,775.275879,1.656811,2.661233,0,0,1
-0.073147,-0.060552,1.035423,26.952152,33.670105,61.768917,39.4412,-65.454277,781.514526,-3.338583,4.034079,0,0,1
-0.057278,0.015131,0.856956,-11.857007,-4.72684,59.47884,37.498955,-64.536583,787.521912,1.00932,3.823327,0,0,1
-0.053616,-0.082769,0.857688,24.127726,6.647205,91.051353,50.896988,-59.246544,842.425903,-5.501442,3.560547,0,0,1
0.002292,0.04101,0.796897,6.738412,16.112854,-12.750169,59.36797,-35.515934,824.218689,2.945967,-0.164573,0,0,1
-0.065823,0.04394,0.960716,-15.750137,4.799877,4.898687,56.68935,-34.25692,824.708557,2.612577,3.915403,0,0,1
-0.054104,0.014399,1.16677,-6.009679,-1.734474,7.860519,54.97485,-33.690365,825.502441,0.706283,2.654768,0,0,1
-0.069241,-0.014166,1.049339,42.097191,1.70064,-6.536427,58.026699,-32.772732,824.842285,-0.771738,3.774878,0,0,1
-0.012112,-0.04688,1.003685,32.265129,4.525067,-4.857038,60.006287,-31.655575,824.351746,-2.674049,0.69065,0,0,1
0.035495,0.014643,0.786399,10.997954,-2.925314,-19.147116,59.916054,-31.363688,822.417908,1.065662,-2.583915,0,0,1
-0.050687,0.021479,0.825706,-0.757771,3.899114,-24.750168,58.672478,-30.280252,819.918152,1.487295,3.511547,0,0,1
-0.012112,0.103266,1.028343,-7.673801,-5.32226,-34.84177,56.854156,-30.188015,816.399109,5.73402,0.671449,0,0,1
-0.030911,0.021967,1.171409,-24.284489,-7.230658,-25.895206,53.334877,-30.269718,813.783691,1.073961,1.511304,0,0,1
0.056247,0.086176,0.898704,23.608641,-5.688673,-42.597496,54.714291,-30.298691,809.481323,5.466684,-3.564982,0,0,1
0.035983,-0.108892,1.034935,8.692611,12.296061,-34.18528,54.360348,-28.515263,806.028625,-6.002756,-1.980379,0,0,1
0.01279,0.02978,0.840599,-10.910442,-5.291726,-29.773069,52.233799,-28.486156,803.021545,2.028727,-0.871164,0,0,1
0.017917,-0.009039,0.898948,10.982687,-8.345161,23.066626,88.105568,-55.998871,882.163147,-0.575953,-1.141757,0,0,1
0.012302,-0.090337,0.897728,-1.73487,-3.047451,15.631511,86.058533,-55.193165,883.726318,-5.745736,-0.781143,0,0,1
-0.006497,-0.031255,1.065208,10.310931,23.639572,-2.872306,85.324326,-51.742474,883.436218,-1.680662,0.349312,0,0,1
0.12778,-0.02271,0.984642,-31.505863,-22.161955,-7.544061,80.473183,-53.049053,882.674255,-1.310291,-7.392199,0,0,1
0.113376,0.080073,1.057395,-19.215786,34.5098,-18.979176,77.047859,-48.694344,880.757385,4.305951,-6.102643,0,0,1
0.073093,-0.005621,1.026145,4.921618,4.219725,-34.994442,75.987785,-47.384274,877.222961,-0.313035,-4.07426,0,0,1
0.031101,0.09643,0.931663,19.547573,-21.597069,-70.292152,76.520966,-48.612305,870.123474,5.905992,-1.901774,0,0,1
0.027194,0.154047,0.899192,0.249863,18.540335,-88.322693,75.209625,-45.839085,861.202881,9.717037,-1.707412,0,0,1
-0.037259,0.060786,1.019554,21.883451,-6.177222,-83.849403,75.939651,-45.491943,852.73407,3.409657,2.089192,0,0,1
0.049655,0.015864,1.000755,12.784214,-2.864245,-97.131851,75.704384,-44.922413,842.923767,0.90705,-2.840206,0,0,1
0.15903,-0.064703,1.087669,-27.979145,-8.925314,-56.887569,71.353546,-45.073467,837.178101,-3.368634,-8.303914,0,0,1
0.078952,0.056879,0.9822,11.410169,24.479267,-34.765434,71.121925,-41.840805,833.666809,3.303675,-4.588068,0,0,1
0.035983,-0.112066,0.97219,4.830015,-9.306993,-35.910473,70.046135,-41.967312,830.039856,-6.571093,-2.105773,0,0,1
0.125583,0.021235,1.022483,-2.421893,-36.161957,-34.292152,68.429115,-44.84729,826.576355,1.180873,-7.000595,0,0,1
0.12778,0.069819,0.953636,7.501771,-27.429131,-2.185283,67.886063,-46.817516,826.355652,4.150383,-7.611629,0,0,1
0.098239,0.072993,1.10305,-24.803572,1.639572,25.356701,64.148712,-45.820446,828.916687,3.77106,-5.078371,0,0,1
-0.005521,0.041499,1.037376,15.684978,5.059419,-15.528795,64.46405,-44.397163,827.348267,2.290771,0.304659,0,0,1
-0.0668,0.189448,0.919456,-10.834106,1.166289,1.356702,62.334663,-43.312382,827.485291,11.612708,4.070119,0,0,1
-0.016751,-0.031988,0.966087,-26.467695,-7.765008,28.822351,58.430279,-43.194862,830.396362,-1.896125,0.992808,0,0,1
0.01279,-0.093267,1.043724,9.165894,1.227358,31.555176,58.066795,-42.223469,833.583435,-5.106004,-0.699295,0,0,1
0.023044,-0.065923,1.014427,-13.231053,16.922014,44.51701,55.521503,-39.73003,838.079651,-3.717228,-1.298582,0,0,1
0.006687,-0.080083,1.022972,-9.460061,24.784609,46.120064,53.385193,-36.489716,842.737793,-4.476184,-0.373359,0,0,1
0.001071,0.042963,0.933372,9.211695,-6.757375,30.517008,53.281971,-36.43008,845.820007,2.635479,-0.065692,0,0,1
0.044528,0.072993,0.964378,0.402534,-11.963482,17.784184,52.342651,-36.938351,847.616211,4.323811,-2.636117,0,0,1
0.02695,0.053217,1.02346,-13.719603,-19.780275,6.868153,49.997341,-38.187565,848.309875,2.975523,-1.506355,0,0,1
0.040378,-0.077398,1.118675,20.081924,10.967815,13.066626,50.905998,-36.379463,849.629578,-3.955259,-2.062236,0,0,1
0.003269,-0.003423,0.970237,21.288031,-4.146688,7.234565,51.990925,-36.066174,850.360291,-0.202158,-0.193017,0,0,1
-0.023831,0.085444,0.820579,21.074291,11.318961,22.272732,53.155884,-34.191406,852.609863,5.942086,1.654562,0,0,1
-0.021878,0.069819,0.819114,-1.322656,-4.604703,29.646778,52.059258,-33.932865,855.604187,4.870216,1.524439,0,0,1
-0.063382,-0.028082,1.185325,-6.895176,1.181556,43.845253,50.308487,-33.076057,860.032532,-1.355205,3.059954,0,0,1
0.0582,-0.263433,1.385765,-31.979145,4.387663,54.150597,45.92194,-32.0275,865.50177,-10.754208,-2.362668,0,0,1
-0.053372,-0.161138,1.166526,-0.513496,19.410564,48.746017,44.79554,-29.413792,870.42511,-7.856668,2.59502,0,0,1
0.050388,0.002436,0.844017,0.234595,-11.826077,40.318535,43.926147,-30.06439,874.497253,0.165075,-3.416482,0,0,1
0.033054,-0.021001,0.886253,-5.154717,7.670106,24.425404,42.510281,-28.74662,876.964233,-1.356537,-2.135316,0,0,1
0.051364,0.056635,0.941429,-7.795939,2.357129,0.440672,40.957184,-28.000727,877.008728,3.437598,-3.117331,0,0,1
0.010837,0.028315,1.180931,9.868183,-8.467299,-18.093679,41.142262,-28.289318,875.181274,1.373449,-0.525614,0,0,1
0.027683,-0.219976,1.3218,24.753679,11.700641,-16.719633,42.580605,-26.589073,873.492615,-9.446628,-1.183505,0,0,1
-0.008938,-0.091558,1.06887,6.524672,25.80751,-4.872305,42.27689,-23.493317,873.000488,-4.895766,0.477379,0,0,1
0.03403,0.029047,0.827415,9.181161,10.555602,-10.902841,42.38028,-22.02573,871.899292,2.008912,-2.353709,0,0,1
0.023044,0.043208,0.883812,2.066657,-2.161955,-6.078412,41.79319,-21.829041,871.2854,2.797882,-1.491775,0,0,1
-0.009183,0.044672,0.945579,-8.345557,-2.085619,0.944488,40.185375,-21.587778,871.380798,2.704708,0.555768,0,0,1
-0.029202,0.04687,1.063499,7.929252,0.540335,-7.482993,40.216953,-21.071114,870.625,2.522509,1.57134,0,0,1
-0.01846,0.088129,0.98098,28.219328,2.601404,-16.948641,42.308418,-20.370731,868.913208,5.132662,1.073735,0,0,1
0.033054,0.00268,0.980491,14.463603,11.196823,-30.124214,42.896988,-18.893673,865.870667,0.156529,-1.930781,0,0,1
0.021579,-0.028082,0.984886,6.723145,-1.413863,-48.673832,42.671848,-18.680836,860.95459,-1.632811,-1.254655,0,0,1
0.024509,0.019526,0.889915,9.684978,-3.887146,-62.643295,42.802158,-18.723513,854.627625,1.256465,-1.577182,0,0,1
0.081394,-0.0044,1.007591,15.807115,12.357128,-77.284523,43.505718,-17.2183,846.821899,-0.249383,-4.618302,0,0,1
0.127536,-0.05274,1.062034,-7.872275,-10.940581,-96.826508,41.799953,-18.093618,837.042419,-2.82268,-6.83932,0,0,1
0.203952,-0.034429,0.965843,19.837648,24.463999,-116.047882,42.887531,-15.548626,825.321594,-1.997533,-11.91634,0,0,1
0.113864,-0.20899,1.040061,33.226959,9.089953,-135.849411,45.092667,-14.460456,811.60083,-11.295957,-6.126272,0,0,1
-0.038479,-0.156011,1.067894,36.020855,-25.932947,-129.131851,47.590034,-16.697252,798.558533,-8.306368,2.041993,0,0,1
0.052585,-0.041998,0.954124,11.089558,-21.627604,-99.986809,47.685547,-18.567038,788.459839,-2.51654,-3.151525,0,0,1
0.057224,-0.07398,1.018821,3.959786,-13.398597,-92.276886,47.040844,-19.586016,779.139893,-4.146635,-3.206302,0,0,1
-0.067532,0.017084,0.935569,13.730779,-19.703939,-71.376122,47.479973,-21.062029,771.930908,1.04345,4.127936,0,0,1
-0.072171,0.031977,1.000999,17.165894,-40.635239,-86.58223,48.265957,-24.580431,763.186096,1.824965,4.121731,0,0,1
-0.115628,0.100581,1.008811,11.913985,15.975449,-67.773071,48.593021,-22.377441,756.341003,5.656896,6.506611,0,0,1
-0.123196,0.038081,1.03347,-10.040214,0.952549,-69.986809,46.669289,-21.699743,749.272339,2.095418,6.793383,0,0,1
-0.122952,0.051264,0.933616,-25.292122,6.265526,-48.582226,43.294811,-20.495762,744.36554,3.11606,7.49121,0,0,1
-0.061917,0.034907,1.041526,-15.933343,-21.536001,-60.261616,40.890156,-22.149477,738.279114,1.916168,3.400229,0,0,1
-0.001186,0.050784,0.990139,1.199023,2.657345,-0.804458,5.11763,1.280005,-32.246193,2.936095,0.068513,0,1,0
-0.001674,0.071292,0.995754,-1.243725,0.092459,-0.346443,4.974077,1.265478,-32.281185,4.095127,0.096066,0,1,0
0.004186,0.05054,1.009914,-0.129221,-1.571663,-0.514382,4.919102,1.079862,-32.333138,2.864862,-0.237162,0,1,0
-0.004604,0.056643,0.999172,-2.556702,-2.335022,-0.621252,4.63255,0.832415,-32.395885,3.244591,0.263556,0,1,0
0.011266,0.052981,0.983303,-4.220824,3.680245,-0.285374,4.1838,1.166929,-32.424709,3.083948,-0.655454,0,1,0
-0.009486,0.057864,0.965725,-9.152122,32.016125,0.813862,3.262822,4.323782,-32.34251,3.428753,0.561792,0,1,0
-0.046352,0.051272,0.95132,-3.472733,4.871085,-1.781558,2.915462,4.775155,-32.522446,3.081357,2.785403,0,1,0
-0.140102,0.015872,0.99258,-6.57197,89.084824,-0.376977,2.224801,13.65793,-32.56052,0.907105,8.033147,0,1,0
-0.304408,0.038333,0.950344,1.748641,80.413063,0.218443,2.397382,21.699005,-32.538456,2.199817,17.747452,0,1,0
-0.428676,0.003665,0.871975,-11.243725,84.855812,-5.231939,1.240852,30.187637,-33.066883,0.216089,26.179222,0,1,0
-0.537562,-0.010984,0.827053,-10.449832,62.321468,-5.079268,0.168951,36.412872,-33.579887,-0.637979,33.0205,0,1,0
-0.618861,-0.03491,0.816311,-2.08342,20.611544,-2.453313,-0.079681,38.467567,-33.827671,-1.95182,37.1413,0,1,0
-0.633998,-0.03198,0.75259,-3.365863,8.871085,-1.064,-0.448468,39.377998,-33.935135,-1.861371,40.086052,0,1,0
-0.643031,-0.049802,0.761623,-0.984183,-9.052579,-1.399878,-0.594119,38.496693,-34.076523,-2.860314,40.113853,0,1,0
-0.633998,-0.03613,0.923,8.786809,-55.983875,-7.384611,0.25052,32.87476,-34.822369,-1.84806,34.464256,0,1,0
-0.443812,-0.064695,0.755764,-1.839145,-105.724335,-10.651786,-0.020961,22.359306,-35.898197,-4.221655,30.331791,0,1,0
-0.384242,-0.046873,0.970119,17.947115,-97.174721,-7.796825,1.704422,12.725457,-36.685677,-2.572058,21.584536,0,1,0
-0.225551,-0.015378,0.95718,16.160854,-26.060211,0.294778,3.252017,10.156663,-36.655903,-0.895923,13.257702,0,1,0
-0.186732,0.006594,1.03384,17.336428,-30.731968,-1.018199,4.910129,7.116443,-36.758739,0.359631,10.23819,0,1,0
-0.09933,0.030032,0.98135,7.229558,-39.373188,0.890198,5.562387,3.192495,-36.668831,1.743941,5.776985,0,1,0
-0.051234,0.043704,0.982814,3.504366,-35.632732,1.058137,5.848855,-0.338659,-36.561958,2.542693,2.981202,0,1,0
0.013707,0.0376,1.003811,6.847878,-22.304487,0.111572,6.452579,-2.555219,-36.55069,2.144946,-0.781777,0,1,0
0.047643,0.05176,0.998928,3.443298,-30.640364,1.332946,6.723601,-5.591436,-36.416061,2.962813,-2.726927,0,1,0
0.108189,0.047366,0.986965,0.206657,-35.449528,1.195542,6.664209,-9.113374,-36.295311,2.731255,-6.248557,0,1,0
0.167027,0.056155,0.977687,-1.426931,-41.86174,2.019969,6.454495,-13.268165,-36.091293,3.240403,-9.679121,0,1,0
0.247838,0.074709,0.957912,-1.38113,-40.88464,1.775694,6.275061,-17.33884,-35.911949,4.317968,-14.463814,0,1,0
0.328893,0.055911,0.922512,-6.129221,-37.006775,2.019969,5.608236,-21.046772,-35.707932,3.267321,-19.588896,0,1,0
0.370641,0.033938,0.924221,-2.99945,-18.99151,3.74516,5.238225,-22.942396,-35.32967,1.952008,-21.838955,0,1,0
0.396275,0.043215,0.904445,-3.258992,-20.243418,2.584855,4.861004,-24.959969,-35.0686,2.505929,-23.636238,0,1,0
0.427525,0.028811,0.902248,-4.617771,-26.655632,1.455084,4.339776,-27.605991,-34.921635,1.652915,-25.342388,0,1,0
0.46317,0.026614,0.873928,-2.052886,-13.861739,1.103939,4.080612,-28.984146,-34.810139,1.541323,-27.912003,0,1,0
0.488316,0.008303,0.888088,0.847878,-14.380823,0.004702,4.09231,-30.40394,-34.809666,0.469399,-28.803202,0,1,0
0.516637,0.027346,0.858303,2.099786,-6.670899,1.256611,4.249574,-31.07679,-34.682747,1.563623,-31.032087,0,1,0
0.507604,0.029788,0.851467,-2.236092,-8.869373,-0.270107,3.977678,-31.948864,-34.71003,1.721181,-30.785954,0,1,0
0.519322,0.01929,0.853664,-2.510901,-6.945709,0.355847,3.671714,-32.623524,-34.674088,1.105937,-31.307539,0,1,0
0.521275,0.011477,0.84341,-4.19029,5.268031,2.997068,3.196789,-32.083946,-34.371384,0.663196,-31.716049,0,1,0
0.527379,0.011233,0.803371,-11.823878,21.588642,4.172641,1.975919,-29.971035,-33.949947,0.669682,-33.280628,0,1,0
0.464391,-0.023923,0.891506,-9.121588,43.313835,2.248977,1.006279,-25.634548,-33.722801,-1.363349,-27.506824,0,1,0
0.395055,-0.0249,0.947902,-6.816244,43.252766,2.493252,0.283702,-21.293053,-33.470982,-1.388974,-22.617762,0,1,0
0.308141,-0.030027,0.983791,1.641771,63.43597,1.974168,0.407164,-14.935977,-33.271591,-1.668341,-17.383867,0,1,0
0.217809,-0.017332,0.984768,1.244825,42.962688,1.287145,0.502544,-10.634208,-33.14159,-0.984492,-12.469893,0,1,0
0.158971,-0.010007,0.973537,2.61887,24.077192,0.203175,0.740084,-8.223835,-33.121071,-0.581245,-9.273603,0,1,0
0.0994,-0.019285,1.005275,-0.968916,27.039024,2.187908,0.607505,-5.495955,-32.900093,-1.093665,-5.645948,0,1,0
0.051061,-0.020505,1.043361,4.435664,26.825285,2.264244,1.011906,-2.786892,-32.671406,-1.124554,-2.801195,0,1,0
0.013463,-0.00366,1.002834,0.420397,20.962688,3.882565,1.029098,-0.67165,-32.279266,-0.209071,-0.769136,0,1,0
-0.007777,-0.002439,0.986965,3.122687,10.871085,2.44745,1.314767,0.426832,-32.032074,-0.141583,0.451484,0,1,0
-0.021938,-0.00073,0.991848,3.229557,10.535207,2.294778,1.607291,1.486412,-31.800301,-0.042158,1.26705,0,1,0
-0.043666,-0.005613,1.005275,-7.884946,14.122993,0.065771,0.788301,2.90432,-31.793657,-0.319597,2.487147,0,1,0
-0.053432,-0.034421,0.999904,-19.686474,-1.434258,-3.598351,-1.215408,2.765411,-32.157089,-1.968804,3.056984,0,1,0
-0.037318,-0.083005,1.006984,-22.633038,-0.457159,-1.751023,-3.525498,2.707157,-32.333942,-4.709,2.115216,0,1,0
-0.056117,-0.122312,1.021389,-18.663572,0.290932,-3.186138,-5.438679,2.744261,-32.655743,-6.818506,3.122521,0,1,0
-0.062221,-0.151121,1.004543,-16.5109,4.046658,-2.896061,-7.134937,3.160014,-32.948246,-8.53914,3.504994,0,1,0
-0.059291,-0.200193,0.977687,-35.808609,-5.327388,-5.980031,-10.767603,2.637509,-33.552231,-11.551369,3.400028,0,1,0
-0.049037,-0.267087,0.987453,-32.236092,-10.487694,-5.109802,-14.045328,1.601577,-34.068321,-15.117488,2.74452,0,1,0
-0.022914,-0.304685,0.938625,-32.510902,-10.899907,-2.010565,-17.341927,0.517276,-34.271389,-17.978825,1.33015,0,1,0
-0.021449,-0.346921,0.927395,-27.823877,0.122994,-0.025832,-20.159193,0.543924,-34.273998,-20.504881,1.24097,0,1,0
-0.001918,-0.389646,0.908107,-33.014717,-9.647999,0.82913,-23.488264,-0.419689,-34.190258,-23.222906,0.111207,0,1,0
0.009801,-0.449949,0.886379,-29.854412,-8.747235,-0.926596,-26.51173,-1.288395,-34.283844,-26.912107,-0.56489,0,1,0
0.022252,-0.510496,0.886135,-23.640671,-6.869373,1.271878,-28.920214,-1.967487,-34.155384,-29.938112,-1.246492,0,1,0
0.029332,-0.550535,0.856594,-20.938381,4.153527,5.241343,-31.068563,-1.550022,-33.626007,-32.713676,-1.650017,0,1,0
0.016637,-0.542722,0.815578,-16.19029,-2.411358,2.416916,-32.722427,-1.777156,-33.381897,-33.636074,-0.972921,0,1,0
0.027135,-0.591062,0.821926,-12.236092,-1.342655,-1.125069,-33.993221,-1.905215,-33.495529,-35.705818,-1.535326,0,1,0
0.028111,-0.625486,0.860744,13.290626,4.199329,-1.140336,-32.717663,-1.48173,-33.610703,-35.990646,-1.513415,0,1,0
0.022984,-0.576902,0.90298,75.855515,-6.640366,-1.506748,-25.20644,-2.133935,-33.762882,-32.565536,-1.228802,0,1,0
0.040562,-0.449216,0.834133,56.695206,5.893986,3.989435,-19.656141,-1.556901,-33.359951,-28.276133,-2.451587,0,1,0
0.019566,-0.371335,0.912014,38.725742,-11.678534,-1.247206,-15.872936,-2.704471,-33.48592,-22.149582,-1.138327,0,1,0
0.056432,-0.343015,0.98843,25.97765,-4.88464,-3.934229,-13.366399,-3.195611,-33.883278,-19.10947,-3.087355,0,1,0
0.050328,-0.26782,1.026516,42.847878,3.374902,0.615389,-9.150105,-2.851972,-33.821125,-14.605815,-2.71608,0,1,0
0.035191,-0.155027,0.992824,36.588337,5.405436,-0.46858,-5.522977,-2.300018,-33.86845,-8.869436,-2.005758,0,1,0
0.027379,-0.111326,1.006252,21.870779,4.275665,0.630656,-3.373965,-1.861794,-33.804752,-6.310871,-1.549118,0,1,0
0.026646,-0.070066,1.016506,24.29826,8.382535,2.981801,-0.980278,-1.024816,-33.50359,-3.941708,-1.498044,0,1,0
0.006139,-0.009763,0.985256,19.824978,5.542841,-0.163237,0.990249,-0.462829,-33.520077,-0.567731,-0.356961,0,1,0
-0.002162,0.012942,1.020656,20.420397,6.504673,0.477985,3.006185,0.192688,-33.471802,0.726469,0.121363,0,1,0
0.001012,0.052249,0.998928,32.160854,4.565742,0.416916,6.189225,0.639592,-33.429695,2.994104,-0.05795,0,1,0
